encoding,food_count,food_pattern,grid,episode,reward,score,steps,win
bodyaware,2,corners,6x6,90,1051.7806101657536,9,39,0
bodyaware,2,corners,6x6,91,439.441028125716,5,19,0
bodyaware,2,corners,6x6,92,1048.1294990546423,9,33,0
bodyaware,2,corners,6x6,93,1052.9778323879755,9,44,0
bodyaware,2,corners,6x6,94,1052.0053323879756,9,25,0
bodyaware,2,corners,6x6,95,234.21315616376643,4,17,0
bodyaware,2,corners,6x6,96,570.2538952142536,6,23,0
bodyaware,2,corners,6x6,97,567.6927841031426,6,28,0
bodyaware,2,corners,6x6,98,1054.4728323879754,9,27,0
bodyaware,2,corners,6x6,99,566.5505618809203,6,20,0
bodyaware,2,corners,6x6,100,872.1383974022596,8,37,0
bodyaware,2,corners,6x6,101,875.9945085133709,8,30,0
bodyaware,2,corners,6x6,102,1054.4314434990868,9,31,0
bodyaware,2,corners,6x6,103,876.0083974022598,8,30,0
bodyaware,2,corners,6x6,104,873.5750640689266,8,25,0
bodyaware,2,corners,6x6,105,1450.4085405229755,10,31,0
bodyaware,2,corners,6x6,106,712.3944054147612,7,18,0
bodyaware,2,corners,6x6,107,711.1499609703169,7,18,0
bodyaware,2,corners,6x6,108,877.0845085133708,8,41,0
bodyaware,2,corners,6x6,109,571.5830618809204,6,18,0
bodyaware,2,corners,6x6,110,1054.418665721309,9,32,0
bodyaware,2,corners,6x6,111,872.7547862911485,8,38,0
bodyaware,2,corners,6x6,112,704.8519054147612,7,21,0
bodyaware,2,corners,6x6,113,1054.3989434990867,9,33,0
bodyaware,2,corners,6x6,114,438.1965836812716,5,19,0
bodyaware,2,corners,6x6,115,569.0619507698092,6,19,0
bodyaware,2,corners,6x6,116,877.2047862911486,8,33,0
bodyaware,2,corners,6x6,117,874.8589529578154,8,23,0
bodyaware,2,corners,6x6,118,142.79756195507287,3,8,0
bodyaware,2,corners,6x6,119,874.0617307355931,8,33,0
bodyaware,2,corners,6x6,120,1054.3964434990867,9,32,0
bodyaware,2,corners,6x6,121,438.2068614590494,5,17,0
bodyaware,2,corners,6x6,122,870.823119624482,8,42,0
bodyaware,2,corners,6x6,123,234.64760060821084,4,28,0
bodyaware,2,corners,6x6,124,565.2705618809204,6,23,0
bodyaware,2,corners,6x6,125,1054.5606101657531,9,21,0
bodyaware,2,corners,6x6,126,1054.4119990546421,9,31,0
bodyaware,2,corners,6x6,127,1053.7106101657532,9,36,0
bodyaware,2,corners,6x6,128,1451.6188183007537,10,34,0
bodyaware,2,corners,6x6,129,1056.6544990546422,9,48,0
bodyaware,2,corners,6x6,130,1054.3525546101978,9,35,0
bodyaware,2,corners,6x6,131,871.0353418467043,8,28,0
bodyaware,2,corners,6x6,132,873.4545085133709,8,34,0
bodyaware,2,corners,6x6,133,1451.5238183007534,10,41,0
bodyaware,2,corners,6x6,134,870.8753418467043,8,39,0
bodyaware,2,corners,6x6,135,1054.3747768324197,9,35,0
bodyaware,2,corners,6x6,136,1451.669373856309,10,32,0
bodyaware,2,corners,6x6,137,1054.4117212768645,9,32,0
bodyaware,2,corners,6x6,138,712.3080165258723,7,24,0
bodyaware,2,corners,6x6,139,1449.1579849674201,10,33,0
bodyaware,2,corners,6x6,140,569.0150063253648,6,23,0
bodyaware,2,corners,6x6,141,1053.123387943531,9,35,0
bodyaware,2,corners,6x6,142,872.1936751800375,8,33,0
bodyaware,2,corners,6x6,143,709.7582943036502,7,28,0
bodyaware,2,corners,6x6,144,1055.5500546101978,9,39,0
bodyaware,2,corners,6x6,145,235.53676727487755,4,12,0
bodyaware,2,corners,6x6,146,709.7624609703167,7,28,0
bodyaware,2,corners,6x6,147,64.18841154438513,2,6,0
bodyaware,2,corners,6x6,148,714.75829430365,7,28,0
bodyaware,2,corners,6x6,149,708.4082943036501,7,33,0
bodyaware,2,corners,6x6,150,711.589683192539,7,30,0
bodyaware,2,corners,6x6,151,235.501211719322,4,15,0
bodyaware,2,corners,6x6,152,1053.038387943531,9,41,0
bodyaware,2,corners,6x6,153,1051.8522768324199,9,36,0
bodyaware,2,corners,6x6,154,567.6919507698092,6,26,0
bodyaware,2,corners,6x6,155,714.6694054147612,7,33,0
bodyaware,2,corners,6x6,156,874.755619624482,8,30,0
bodyaware,2,corners,6x6,157,443.19936145904944,5,19,0
bodyaware,2,corners,6x6,158,1054.3550546101978,9,36,0
bodyaware,2,corners,6x6,159,234.2314894970998,4,16,0
bodyaware,2,corners,6x6,160,871.9972862911488,8,45,0
bodyaware,2,corners,6x6,161,1050.6219990546424,9,35,0
bodyaware,2,corners,6x6,162,1050.4853323879756,9,42,0
bodyaware,2,corners,6x6,163,235.52398949709976,4,13,0
bodyaware,2,corners,6x6,164,875.9222862911486,8,35,0
bodyaware,2,corners,6x6,165,439.47352812571614,5,17,0
bodyaware,2,corners,6x6,166,1053.0472768324203,9,39,0
bodyaware,2,corners,6x6,167,1049.1186657213088,9,52,0
bodyaware,2,corners,6x6,168,1051.8761657213088,9,35,0
bodyaware,2,corners,6x6,169,1452.2013183007537,10,37,0
bodyaware,2,corners,6x6,170,873.5125640689264,8,30,0
bodyaware,2,corners,6x6,171,566.5661174364759,6,19,0
bodyaware,2,corners,6x6,172,1055.4764434990866,9,44,0
bodyaware,2,corners,6x6,173,66.65313376660737,2,8,0
bodyaware,2,corners,6x6,174,1048.1606101657533,9,31,0
bodyaware,2,corners,6x6,175,571.5094507698093,6,23,0
bodyaware,2,corners,6x6,176,569.0616729920315,6,20,0
bodyaware,2,corners,6x6,177,1451.4971516340872,10,42,0
bodyaware,2,corners,6x6,178,876.0200640689263,8,28,0
bodyaware,2,corners,6x6,179,444.3732503479382,5,23,0
bodyaware,2,corners,6x6,180,234.22593394154416,4,16,0
bodyaware,2,corners,6x6,181,1053.2408879435313,9,27,0
bodyaware,2,corners,6x6,182,568.9966729920316,6,24,0
bodyaware,2,corners,6x6,183,1051.8778323879756,9,34,0
bodyaware,2,corners,6x6,184,1049.4753323879756,9,28,0
bodyaware,2,corners,6x6,185,873.5625640689263,8,25,0
bodyaware,2,corners,6x6,186,709.6821831925392,7,32,0
bodyaware,2,corners,6x6,187,563.1752841031425,6,36,0
bodyaware,2,corners,6x6,188,874.7811751800375,8,28,0
bodyaware,2,corners,6x6,189,875.8686751800374,8,38,0
bodyaware,2,corners,6x6,190,1442.7113183007534,10,46,0
bodyaware,2,corners,6x6,191,568.9852841031426,6,25,0
bodyaware,2,corners,6x6,192,1451.614373856309,10,35,0
bodyaware,2,corners,6x6,193,868.3897862911488,8,37,0
bodyaware,2,corners,6x6,194,865.9322862911486,8,34,0
bodyaware,2,corners,6x6,195,869.9114529578153,8,19,0
bodyaware,2,corners,6x6,196,707.3332943036503,7,23,0
bodyaware,2,corners,6x6,197,1055.7553323879754,9,25,0
bodyaware,2,corners,6x6,198,568.9966729920314,6,24,0
bodyaware,2,corners,6x6,199,874.0275640689263,8,36,0
bodyaware,3,uniform,6x6,0,1053.185887943531,9,30,0
bodyaware,3,uniform,6x6,1,1450.5627071896424,10,21,0
bodyaware,3,uniform,6x6,2,234.31787838598865,4,10,0
bodyaware,3,uniform,6x6,3,873.6203418467042,8,22,0
bodyaware,3,uniform,6x6,4,711.2166276369835,7,13,0
bodyaware,3,uniform,6x6,5,711.1727387480944,7,16,0
bodyaware,3,uniform,6x6,6,1052.0450546101977,9,22,0
bodyaware,3,uniform,6x6,7,712.2594054147614,7,29,0
bodyaware,3,uniform,6x6,8,443.26186145904944,5,14,0
bodyaware,3,uniform,6x6,9,1052.0053323879754,9,25,0
bodyaware,3,uniform,6x6,10,1053.2636657213086,9,25,0
bodyaware,3,uniform,6x6,11,1054.5067212768645,9,25,0
bodyaware,3,uniform,6x6,12,871.1047862911487,8,23,0
bodyaware,3,uniform,6x6,13,1053.2664434990866,9,25,0
bodyaware,3,uniform,6x6,14,873.5495085133709,8,27,0
bodyaware,3,uniform,6x6,15,872.312008513371,8,27,0
bodyaware,3,uniform,6x6,16,1054.52227683242,9,24,0
bodyaware,3,uniform,6x6,17,1051.9328323879754,9,31,0
bodyaware,3,uniform,6x6,18,569.0180618809203,6,22,0
bodyaware,3,uniform,6x6,19,1054.5364434990865,9,23,0
bodyaware,3,uniform,6x6,20,711.1855165258723,7,15,0
bodyaware,3,uniform,6x6,21,1053.270887943531,9,24,0
bodyaware,3,uniform,6x6,22,1451.671040522976,10,31,0
bodyaware,3,uniform,6x6,23,1451.7713183007536,10,25,0
bodyaware,3,uniform,6x6,24,443.19380590349385,5,19,0
bodyaware,3,uniform,6x6,25,869.9314529578153,8,17,0
bodyaware,3,uniform,6x6,26,1050.7933879435311,9,23,0
bodyaware,3,uniform,6x6,27,874.7895085133707,8,28,0
bodyaware,3,uniform,6x6,28,712.2938498592057,7,25,0
bodyaware,3,uniform,6x6,29,565.3202841031425,6,19,0
bodyaware,3,uniform,6x6,30,1050.7042212768647,9,29,0
bodyaware,3,uniform,6x6,31,871.1600640689263,8,19,0
bodyaware,3,uniform,6x6,32,1051.943110165753,9,29,0
bodyaware,3,uniform,6x6,33,439.5771392368272,5,9,0
bodyaware,3,uniform,6x6,34,1050.8403323879754,9,19,0
bodyaware,3,uniform,6x6,35,872.3689529578153,8,22,0
bodyaware,3,uniform,6x6,36,1450.4763183007533,10,27,0
bodyaware,3,uniform,6x6,37,569.0136174364759,6,23,0
bodyaware,3,uniform,6x6,38,1450.4749294118647,10,27,0
bodyaware,3,uniform,6x6,39,1451.7713183007536,10,25,0
bodyaware,3,uniform,6x6,40,1450.5285405229758,10,24,0
bodyaware,3,uniform,6x6,41,874.7922862911487,8,28,0
bodyaware,3,uniform,6x6,42,1049.4089434990865,9,32,0
bodyaware,3,uniform,6x6,43,1050.708387943531,9,29,0
bodyaware,3,uniform,6x6,44,1053.270887943531,9,24,0
bodyaware,3,uniform,6x6,45,1053.2017212768644,9,28,0
bodyaware,3,uniform,6x6,46,1052.0519990546422,9,22,0
bodyaware,3,uniform,6x6,47,869.9086751800376,8,19,0
bodyaware,3,uniform,6x6,48,570.3075063253648,6,20,0
bodyaware,3,uniform,6x6,49,569.1383396586982,6,14,0
bodyaware,3,uniform,6x6,50,1051.9469990546422,9,30,0
bodyaware,3,uniform,6x6,51,233.04954505265533,4,11,0
bodyaware,3,uniform,6x6,52,872.3617307355933,8,23,0
bodyaware,3,uniform,6x6,53,1670.697743138549,11,27,0
bodyaware,3,uniform,6x6,54,707.3985720814278,7,18,0
bodyaware,3,uniform,6x6,55,706.1274609703169,7,19,0
bodyaware,3,uniform,6x6,56,1050.7411657213088,9,26,0
bodyaware,3,uniform,6x6,57,713.6541276369835,7,18,0
bodyaware,3,uniform,6x6,58,1052.061999054642,9,21,0
bodyaware,3,uniform,6x6,59,1051.9328323879756,9,31,0
bodyaware,3,uniform,6x6,60,874.7922862911487,8,28,0
bodyaware,3,uniform,6x6,61,1451.7288183007536,10,28,0
bodyaware,3,uniform,6x6,62,1052.0661657213088,9,21,0
bodyaware,3,uniform,6x6,63,872.3197862911486,8,24,0
bodyaware,3,uniform,6x6,64,1050.722554610198,9,28,0
bodyaware,3,uniform,6x6,65,1053.3006101657534,9,22,0
bodyaware,3,uniform,6x6,66,1051.9342212768645,9,31,0
bodyaware,3,uniform,6x6,67,873.6345085133707,8,21,0
bodyaware,3,uniform,6x6,68,1450.450762745198,10,29,0
bodyaware,3,uniform,6x6,69,1053.1814434990868,9,31,0
bodyaware,3,uniform,6x6,70,234.3420450526553,4,8,0
bodyaware,3,uniform,6x6,71,1450.4646516340872,10,29,0
bodyaware,3,uniform,6x6,72,1451.7204849674201,10,28,0
bodyaware,3,uniform,6x6,73,871.1856196244819,8,17,0
bodyaware,3,uniform,6x6,74,1052.0267212768645,9,23,0
bodyaware,3,uniform,6x6,75,868.6358974022598,8,21,0
bodyaware,3,uniform,6x6,76,872.342008513371,8,24,0
bodyaware,3,uniform,6x6,77,1453.0627071896422,10,21,0
bodyaware,3,uniform,6x6,78,873.6486751800376,8,20,0
bodyaware,3,uniform,6x6,79,569.0277841031425,6,22,0
bodyaware,3,uniform,6x6,80,1050.6603323879756,9,32,0
bodyaware,3,uniform,6x6,81,869.8264529578153,8,25,0
bodyaware,3,uniform,6x6,82,872.3183974022597,8,24,0
bodyaware,3,uniform,6x6,83,1451.787151634087,10,23,0
bodyaware,3,uniform,6x6,84,1450.5088183007533,10,25,0
bodyaware,3,uniform,6x6,85,873.736730735593,8,13,0
bodyaware,3,uniform,6x6,86,1051.9286657213088,9,31,0
bodyaware,3,uniform,6x6,87,1048.2992212768647,9,22,0
bodyaware,3,uniform,6x6,88,872.4114529578153,8,19,0
bodyaware,3,uniform,6x6,89,711.147183192539,7,18,0
bodyaware,3,uniform,6x6,90,1051.9975546101975,9,23,0
bodyaware,3,uniform,6x6,91,1055.6589434990867,9,32,0
bodyaware,3,uniform,6x6,92,1054.5889434990866,9,19,0
bodyaware,3,uniform,6x6,93,872.3733974022598,8,21,0
bodyaware,3,uniform,6x6,94,569.1555618809202,6,12,0
bodyaware,3,uniform,6x6,95,873.5989529578153,8,24,0
bodyaware,3,uniform,6x6,96,708.7038498592055,7,14,0
bodyaware,3,uniform,6x6,97,1054.44727683242,9,29,0
bodyaware,3,uniform,6x6,98,873.5636751800375,8,26,0
bodyaware,3,uniform,6x6,99,1053.2639434990865,9,24,0
bodyaware,3,uniform,6x6,100,1053.2069990546422,9,29,0
bodyaware,3,uniform,6x6,101,1451.8324294118645,10,20,0
bodyaware,3,uniform,6x6,102,1051.9131101657533,9,32,0
bodyaware,3,uniform,6x6,103,873.624508513371,8,22,0
bodyaware,3,uniform,6x6,104,714.8432943036503,7,22,0
bodyaware,3,uniform,6x6,105,871.0253418467044,8,29,0
bodyaware,3,uniform,6x6,106,142.76061751062844,3,11,0
bodyaware,3,uniform,6x6,107,1451.7515960785313,10,26,0
bodyaware,3,uniform,6x6,108,873.7011751800376,8,16,0
bodyaware,3,uniform,6x6,109,1053.2992212768643,9,22,0
bodyaware,3,uniform,6x6,110,1451.764373856309,10,25,0
bodyaware,3,uniform,6x6,111,712.3657943036503,7,21,0
bodyaware,3,uniform,6x6,112,1051.94727683242,9,29,0
bodyaware,3,uniform,6x6,113,1053.2650546101977,9,25,0
bodyaware,3,uniform,6x6,114,1052.07477683242,9,20,0
bodyaware,3,uniform,6x6,115,1049.4981101657534,9,26,0
bodyaware,3,uniform,6x6,116,1053.3006101657534,9,22,0
bodyaware,3,uniform,6x6,117,1049.4356101657536,9,31,0
bodyaware,3,uniform,6x6,118,1052.06477683242,9,21,0
bodyaware,3,uniform,6x6,119,874.8745085133708,8,22,0
bodyaware,3,uniform,6x6,120,1449.234651634087,10,27,0
bodyaware,3,uniform,6x6,121,442.0274170146049,5,13,0
bodyaware,3,uniform,6x6,122,1450.5385405229756,10,23,0
bodyaware,3,uniform,6x6,123,873.5367307355932,8,28,0
bodyaware,3,uniform,6x6,124,707.336072081428,7,23,0
bodyaware,3,uniform,6x6,125,1052.0519990546422,9,22,0
bodyaware,3,uniform,6x6,126,872.3958974022598,8,20,0
bodyaware,3,uniform,6x6,127,1052.0136657213088,9,25,0
bodyaware,3,uniform,6x6,128,1054.5419990546422,9,23,0
bodyaware,3,uniform,6x6,129,1045.7625546101979,9,24,0
bodyaware,3,uniform,6x6,130,1052.0278323879756,9,24,0
bodyaware,3,uniform,6x6,131,1054.5561657213088,9,22,0
bodyaware,3,uniform,6x6,132,1454.1413183007537,10,33,0
bodyaware,3,uniform,6x6,133,1055.7767212768645,9,23,0
bodyaware,3,uniform,6x6,134,711.0819054147612,7,23,0
bodyaware,3,uniform,6x6,135,711.1357943036503,7,19,0
bodyaware,3,uniform,6x6,136,1051.9342212768647,9,31,0
bodyaware,3,uniform,6x6,137,713.5905165258723,7,22,0
bodyaware,3,uniform,6x6,138,137.75783973285064,3,11,0
bodyaware,3,uniform,6x6,139,1049.5364434990865,9,23,0
bodyaware,3,uniform,6x6,140,1048.2539434990865,9,25,0
bodyaware,3,uniform,6x6,141,1054.4614434990867,9,28,0
bodyaware,3,uniform,6x6,142,1053.22977683242,9,27,0
bodyaware,3,uniform,6x6,143,874.8333974022598,8,25,0
bodyaware,3,uniform,6x6,144,442.0474170146049,5,11,0
bodyaware,3,uniform,6x6,145,872.4200640689264,8,18,0
bodyaware,3,uniform,6x6,146,442.0274170146049,5,13,0
bodyaware,3,uniform,6x6,147,1053.1942212768645,9,30,0
bodyaware,3,uniform,6x6,148,873.5281196244821,8,29,0
bodyaware,3,uniform,6x6,149,1053.218387943531,9,28,0
bodyaware,3,uniform,6x6,150,1449.1949294118647,10,30,0
bodyaware,3,uniform,6x6,151,871.0906196244821,8,24,0
bodyaware,3,uniform,6x6,152,567.9352841031425,6,10,0
bodyaware,3,uniform,6x6,153,1902.9537960139487,12,27,0
bodyaware,3,uniform,6x6,154,1052.0036657213088,9,26,0
bodyaware,3,uniform,6x6,155,1051.9839434990868,9,27,0
bodyaware,3,uniform,6x6,156,64.1586893221629,2,8,0
bodyaware,3,uniform,6x6,157,873.674230735593,8,18,0
bodyaware,3,uniform,6x6,158,873.7253418467042,8,14,0
bodyaware,3,uniform,6x6,159,441.97352812571614,5,17,0
bodyaware,3,uniform,6x6,160,567.8402841031425,6,17,0
bodyaware,3,uniform,6x6,161,1050.7142212768642,9,28,0
bodyaware,3,uniform,6x6,162,236.73426727487754,4,16,0
bodyaware,3,uniform,6x6,163,569.0872285475871,6,18,0
bodyaware,3,uniform,6x6,164,1054.3978323879753,9,32,0
bodyaware,3,uniform,6x6,165,1053.2667212768645,9,24,0
bodyaware,3,uniform,6x6,166,872.3406196244819,8,24,0
bodyaware,3,uniform,6x6,167,1450.5129849674204,10,25,0
bodyaware,3,uniform,6x6,168,1454.1524294118647,10,33,0
bodyaware,3,uniform,6x6,169,1663.0194098052157,11,39,0
bodyaware,3,uniform,6x6,170,566.5616729920314,6,20,0
bodyaware,3,uniform,6x6,171,872.329230735593,8,25,0
bodyaware,3,uniform,6x6,172,1447.888262745198,10,34,0
bodyaware,3,uniform,6x6,173,873.4578418467045,8,32,0
bodyaware,3,uniform,6x6,174,872.3775640689264,8,21,0
bodyaware,3,uniform,6x6,175,1054.475610165753,9,27,0
bodyaware,3,uniform,6x6,176,1054.4642212768642,9,28,0
bodyaware,3,uniform,6x6,177,1054.5661657213088,9,21,0
bodyaware,3,uniform,6x6,178,1663.1707986941044,11,29,0
bodyaware,3,uniform,6x6,179,1452.994373856309,10,27,0
bodyaware,3,uniform,6x6,180,712.3844054147612,7,19,0
bodyaware,3,uniform,6x6,181,1051.9683879435313,9,28,0
bodyaware,3,uniform,6x6,182,873.6120085133709,8,22,0
bodyaware,3,uniform,6x6,183,872.2814529578154,8,27,0
bodyaware,3,uniform,6x6,184,1052.053387943531,9,22,0
bodyaware,3,uniform,6x6,185,1051.9981101657534,9,26,0
bodyaware,3,uniform,6x6,186,1451.7574294118645,10,25,0
bodyaware,3,uniform,6x6,187,712.3630165258726,7,21,0
bodyaware,3,uniform,6x6,188,567.834728547587,6,17,0
bodyaware,3,uniform,6x6,189,569.0675063253648,6,19,0
bodyaware,3,uniform,6x6,190,871.0764529578155,8,25,0
bodyaware,3,uniform,6x6,191,1050.7536657213088,9,26,0
bodyaware,3,uniform,6x6,192,713.5224609703168,7,27,0
bodyaware,3,uniform,6x6,193,871.0325640689264,8,28,0
bodyaware,3,uniform,6x6,194,873.6275640689264,8,21,0
bodyaware,3,uniform,6x6,195,872.3011751800375,8,26,0
bodyaware,3,uniform,6x6,196,873.5539529578155,8,26,0
bodyaware,3,uniform,6x6,197,871.0183974022598,8,29,0
bodyaware,3,uniform,6x6,198,1054.4500546101976,9,29,0
bodyaware,3,uniform,6x6,199,567.8969507698091,6,13,0
bodyaware,3,center_biased,6x6,0,1450.5440960785313,10,23,0
bodyaware,3,center_biased,6x6,1,869.8958974022598,8,20,0
bodyaware,3,center_biased,6x6,2,1052.0519990546422,9,22,0
bodyaware,3,center_biased,6x6,3,872.4739529578153,8,14,0
bodyaware,3,center_biased,6x6,4,709.9410720814278,7,15,0
bodyaware,3,center_biased,6x6,5,1450.5188183007533,10,24,0
bodyaware,3,center_biased,6x6,6,1052.1103323879754,9,17,0
bodyaware,3,center_biased,6x6,7,1049.500887943531,9,26,0
bodyaware,3,center_biased,6x6,8,1050.73977683242,9,26,0
bodyaware,3,center_biased,6x6,9,874.9128418467042,8,19,0
bodyaware,3,center_biased,6x6,10,1450.6252071896424,10,16,0
bodyaware,3,center_biased,6x6,11,1051.9639434990868,9,29,0
bodyaware,3,center_biased,6x6,12,872.3872862911485,8,21,0
bodyaware,3,center_biased,6x6,13,1052.0322768324202,9,23,0
bodyaware,3,center_biased,6x6,14,1054.5478323879756,9,22,0
bodyaware,3,center_biased,6x6,15,1053.3133879435309,9,21,0
bodyaware,3,center_biased,6x6,16,1048.3531101657534,9,18,0
bodyaware,3,center_biased,6x6,17,1051.938665721309,9,30,0
bodyaware,3,center_biased,6x6,18,871.1458974022598,8,20,0
bodyaware,3,center_biased,6x6,19,1052.0178323879754,9,25,0
bodyaware,3,center_biased,6x6,20,873.5722862911487,8,25,0
bodyaware,3,center_biased,6x6,21,1050.80227683242,9,21,0
bodyaware,3,center_biased,6x6,22,1052.1286657213088,9,16,0
bodyaware,3,center_biased,6x6,23,871.1403418467042,8,20,0
bodyaware,3,center_biased,6x6,24,869.850341846704,8,24,0
bodyaware,3,center_biased,6x6,25,1053.3517212768643,9,18,0
bodyaware,3,center_biased,6x6,26,1450.5129849674202,10,25,0
bodyaware,3,center_biased,6x6,27,713.6057943036503,7,22,0
bodyaware,3,center_biased,6x6,28,1449.3213183007533,10,20,0
bodyaware,3,center_biased,6x6,29,1052.0464434990865,9,22,0
bodyaware,3,center_biased,6x6,30,1054.6031101657532,9,18,0
bodyaware,3,center_biased,6x6,31,872.4228418467042,8,18,0
bodyaware,3,center_biased,6x6,32,233.11482283043313,4,6,0
bodyaware,3,center_biased,6x6,33,1052.0803323879757,9,20,0
bodyaware,3,center_biased,6x6,34,1450.537151634087,10,23,0
bodyaware,3,center_biased,6x6,35,565.3841729920315,6,14,0
bodyaware,3,center_biased,6x6,36,1051.9144990546424,9,32,0
bodyaware,3,center_biased,6x6,37,1053.2294990546425,9,28,0
bodyaware,3,center_biased,6x6,38,1449.2260405229756,10,28,0
bodyaware,3,center_biased,6x6,39,872.3831196244821,8,21,0
bodyaware,3,center_biased,6x6,40,1053.2553323879756,9,25,0
bodyaware,3,center_biased,6x6,41,1053.3489434990865,9,18,0
bodyaware,3,center_biased,6x6,42,1451.8327071896424,10,19,0
bodyaware,3,center_biased,6x6,43,869.9497862911487,8,16,0
bodyaware,3,center_biased,6x6,44,1053.26227683242,9,25,0
bodyaware,3,center_biased,6x6,45,711.1074609703169,7,21,0
bodyaware,3,center_biased,6x6,46,1052.091999054642,9,18,0
bodyaware,3,center_biased,6x6,47,1050.738387943531,9,26,0
bodyaware,3,center_biased,6x6,48,1050.791999054642,9,23,0
bodyaware,3,center_biased,6x6,49,565.4111174364759,6,12,0
bodyaware,3,center_biased,6x6,50,1666.9591320274376,11,26,0
bodyaware,3,center_biased,6x6,51,1052.00977683242,9,24,0
bodyaware,3,center_biased,6x6,52,871.0453418467041,8,27,0
bodyaware,3,center_biased,6x6,53,868.7125640689264,8,15,0
bodyaware,3,center_biased,6x6,54,871.2125640689264,8,15,0
bodyaware,3,center_biased,6x6,55,1052.1514434990866,9,14,0
bodyaware,3,center_biased,6x6,56,443.3157503479383,5,10,0
bodyaware,3,center_biased,6x6,57,1450.5540960785313,10,22,0
bodyaware,3,center_biased,6x6,58,873.6103418467042,8,23,0
bodyaware,3,center_biased,6x6,59,1048.3289434990868,9,20,0
bodyaware,3,center_biased,6x6,60,1049.5322768324204,9,23,0
bodyaware,3,center_biased,6x6,61,1052.0875546101975,9,19,0
bodyaware,3,center_biased,6x6,62,869.9214529578153,8,18,0
bodyaware,3,center_biased,6x6,63,1053.2678323879754,9,25,0
bodyaware,3,center_biased,6x6,64,1048.3786657213088,9,16,0
bodyaware,3,center_biased,6x6,65,1448.0440960785313,10,23,0
bodyaware,3,center_biased,6x6,66,1446.8324294118645,10,20,0
bodyaware,3,center_biased,6x6,67,1449.329651634087,10,20,0
bodyaware,3,center_biased,6x6,68,1053.3672768324197,9,17,0
bodyaware,3,center_biased,6x6,69,1448.0513183007538,10,22,0
bodyaware,3,center_biased,6x6,70,871.1700640689264,8,18,0
bodyaware,3,center_biased,6x6,71,1664.4563542496599,11,26,0
bodyaware,3,center_biased,6x6,72,1052.0464434990865,9,22,0
bodyaware,3,center_biased,6x6,73,1052.1058879435311,9,18,0
bodyaware,3,center_biased,6x6,74,1052.1286657213088,9,16,0
bodyaware,3,center_biased,6x6,75,1049.577554610198,9,20,0
bodyaware,3,center_biased,6x6,76,1048.313387943531,9,21,0
bodyaware,3,center_biased,6x6,77,1053.3317212768645,9,20,0
bodyaware,3,center_biased,6x6,78,1450.5754849674202,10,20,0
bodyaware,3,center_biased,6x6,79,1050.8375546101977,9,19,0
bodyaware,3,center_biased,6x6,80,1053.2978323879754,9,22,0
bodyaware,3,center_biased,6x6,81,871.1075640689266,8,23,0
bodyaware,3,center_biased,6x6,82,1052.0378323879756,9,23,0
bodyaware,3,center_biased,6x6,83,872.4583974022596,8,15,0
bodyaware,3,center_biased,6x6,84,1052.0478323879756,9,22,0
bodyaware,3,center_biased,6x6,85,1051.9967212768645,9,26,0
bodyaware,3,center_biased,6x6,86,1446.767151634087,10,25,0
bodyaware,3,center_biased,6x6,87,1669.5371875829933,11,20,0
bodyaware,3,center_biased,6x6,88,1450.517151634087,10,25,0
bodyaware,3,center_biased,6x6,89,1051.9625546101977,9,29,0
bodyaware,3,center_biased,6x6,90,873.6147862911487,8,22,0
bodyaware,3,center_biased,6x6,91,708.5819054147611,7,23,0
bodyaware,3,center_biased,6x6,92,1453.0796516340868,10,20,0
bodyaware,3,center_biased,6x6,93,1053.2425546101977,9,26,0
bodyaware,3,center_biased,6x6,94,872.374508513371,8,22,0
bodyaware,3,center_biased,6x6,95,566.5536174364759,6,19,0
bodyaware,3,center_biased,6x6,96,1052.0889434990868,9,19,0
bodyaware,3,center_biased,6x6,97,1450.5399294118647,10,23,0
bodyaware,3,center_biased,6x6,98,873.6500640689264,8,20,0
bodyaware,3,center_biased,6x6,99,1669.5002431385487,11,23,0
bodyaware,3,center_biased,6x6,100,234.30510060821086,4,11,0
bodyaware,3,center_biased,6x6,101,871.1614529578155,8,19,0
bodyaware,3,center_biased,6x6,102,567.9097285475871,6,12,0
bodyaware,3,center_biased,6x6,103,1450.494651634087,10,26,0
bodyaware,3,center_biased,6x6,104,872.3875640689264,8,20,0
bodyaware,3,center_biased,6x6,105,1052.115887943531,9,17,0
bodyaware,3,center_biased,6x6,106,708.6924609703169,7,15,0
bodyaware,3,center_biased,6x6,107,1450.61798496742,10,17,0
bodyaware,3,center_biased,6x6,108,1047.031165721309,9,22,0
bodyaware,3,center_biased,6x6,109,567.9238952142537,6,11,0
bodyaware,3,center_biased,6x6,110,868.5975640689264,8,24,0
bodyaware,3,center_biased,6x6,111,1052.01227683242,9,25,0
bodyaware,3,center_biased,6x6,112,871.10339740226,8,23,0
bodyaware,3,center_biased,6x6,113,874.9214529578153,8,18,0
bodyaware,3,center_biased,6x6,114,1450.5485405229756,10,22,0
bodyaware,3,center_biased,6x6,115,1450.534373856309,10,23,0
bodyaware,3,center_biased,6x6,116,1050.7778323879754,9,24,0
bodyaware,3,center_biased,6x6,117,1049.495887943531,9,24,0
bodyaware,3,center_biased,6x6,118,711.0824609703166,7,21,0
bodyaware,3,center_biased,6x6,119,1053.3275546101977,9,20,0
bodyaware,3,center_biased,6x6,120,712.4907943036501,7,11,0
