episode,reward,steps,score,win,epsilon
278,-300.35,7.0,0.0,False,0.247
279,-66.226,4.0,2.0,False,0.246
280,-189.15,3.0,1.0,False,0.245
281,-62.976,9.0,2.0,False,0.243
282,-189.3,6.0,1.0,False,0.242
283,-63.526,10.0,2.0,False,0.241
284,-66.226,4.0,2.0,False,0.24
285,74.296,21.0,3.0,False,0.238
286,-62.326,16.0,2.0,False,0.237
287,-300.75,5.0,0.0,False,0.236
288,-62.026,10.0,2.0,False,0.235
289,-190.1,2.0,1.0,False,0.234
290,-63.376,7.0,2.0,False,0.233
291,-63.376,7.0,2.0,False,0.231
292,-189.15,3.0,1.0,False,0.23
293,-186.45,9.0,1.0,False,0.229
294,229.626,20.0,4.0,False,0.228
295,-189.15,3.0,1.0,False,0.227
296,-62.476,19.0,2.0,False,0.226
297,73.796,11.0,3.0,False,0.225
298,-62.476,19.0,2.0,False,0.223
299,-65.276,5.0,2.0,False,0.222
300,-64.326,6.0,2.0,False,0.221
301,-184.3,16.0,1.0,False,0.22
302,72.996,7.0,3.0,False,0.219
303,-63.526,10.0,2.0,False,0.218
304,-63.376,7.0,2.0,False,0.217
305,-64.876,7.0,2.0,False,0.216
306,231.426,14.0,4.0,False,0.215
307,73.396,9.0,3.0,False,0.214
308,77.846,20.0,3.0,False,0.212
309,-64.626,12.0,2.0,False,0.211
310,74.746,12.0,3.0,False,0.21
311,-189.3,6.0,1.0,False,0.209
312,-64.326,6.0,2.0,False,0.208
313,82.946,38.0,3.0,False,0.207
314,-65.826,6.0,2.0,False,0.206
315,-187.4,8.0,1.0,False,0.205
316,-187.8,6.0,1.0,False,0.204
317,74.896,9.0,3.0,False,0.203
318,-186.3,6.0,1.0,False,0.202
319,-66.776,5.0,2.0,False,0.201
320,226.126,10.0,4.0,False,0.2
321,-182.55,21.0,1.0,False,0.199
322,-189.45,9.0,1.0,False,0.198
323,-62.726,14.0,2.0,False,0.197
324,-188.2,4.0,1.0,False,0.196
325,-66.776,5.0,2.0,False,0.195
326,-299.65,3.0,0.0,False,0.194
327,-294.95,19.0,0.0,False,0.193
328,-188.2,4.0,1.0,False,0.192
329,-65.826,6.0,2.0,False,0.191
330,-189.15,3.0,1.0,False,0.19
331,-63.376,7.0,2.0,False,0.189
332,-59.876,17.0,2.0,False,0.188
333,-186.3,6.0,1.0,False,0.187
334,72.296,11.0,3.0,False,0.187
335,-58.776,15.0,2.0,False,0.186
336,-62.026,10.0,2.0,False,0.185
337,-61.626,12.0,2.0,False,0.184
338,72.046,6.0,3.0,False,0.183
339,-61.926,18.0,2.0,False,0.182
340,-61.626,12.0,2.0,False,0.181
341,-185.9,8.0,1.0,False,0.18
342,-64.326,6.0,2.0,False,0.179
343,-63.376,7.0,2.0,False,0.178
344,-59.726,14.0,2.0,False,0.177
345,74.346,10.0,3.0,False,0.177
346,-61.076,11.0,2.0,False,0.176
347,-67.326,6.0,2.0,False,0.175
348,-66.376,7.0,2.0,False,0.174
349,-298.7,4.0,0.0,False,0.173
350,-65.176,13.0,2.0,False,0.172
351,73.946,8.0,3.0,False,0.171
352,-64.326,6.0,2.0,False,0.17
353,74.896,9.0,3.0,False,0.17
354,-66.776,5.0,2.0,False,0.169
355,-64.326,6.0,2.0,False,0.168
356,-67.726,4.0,2.0,False,0.167
357,-63.126,12.0,2.0,False,0.166
358,-65.276,5.0,2.0,False,0.165
359,-62.426,8.0,2.0,False,0.165
360,-64.326,6.0,2.0,False,0.164
361,-60.976,19.0,2.0,False,0.163
362,-293.75,25.0,0.0,False,0.162
363,73.946,8.0,3.0,False,0.161
364,-62.426,8.0,2.0,False,0.16
365,498.863,15.0,5.0,False,0.16
366,-62.576,11.0,2.0,False,0.159
367,-61.226,14.0,2.0,False,0.158
368,-64.326,6.0,2.0,False,0.157
369,-65.276,5.0,2.0,False,0.157
370,-63.926,8.0,2.0,False,0.156
371,72.446,8.0,3.0,False,0.155
372,-65.276,5.0,2.0,False,0.154
373,229.526,12.0,4.0,False,0.153
374,-187.25,5.0,1.0,False,0.153
375,76.646,14.0,3.0,False,0.152
376,-62.426,8.0,2.0,False,0.151
377,-65.826,6.0,2.0,False,0.15
378,228.276,17.0,4.0,False,0.15
379,-189.7,4.0,1.0,False,0.149
380,-67.726,4.0,2.0,False,0.148
381,81.246,22.0,3.0,False,0.147
382,-64.326,6.0,2.0,False,0.147
383,76.096,15.0,3.0,False,0.146
384,71.496,7.0,3.0,False,0.145
385,-64.876,7.0,2.0,False,0.144
386,-299.8,6.0,0.0,False,0.144
387,-63.126,12.0,2.0,False,0.143
388,225.576,11.0,4.0,False,0.142
389,75.296,11.0,3.0,False,0.142
390,-185.65,13.0,1.0,False,0.141
391,-66.376,7.0,2.0,False,0.14
392,75.846,10.0,3.0,False,0.139
393,-60.526,10.0,2.0,False,0.139
394,-61.476,9.0,2.0,False,0.138
395,-61.076,11.0,2.0,False,0.137
396,-66.926,8.0,2.0,False,0.137
397,73.946,8.0,3.0,False,0.136
398,-62.426,8.0,2.0,False,0.135
399,-65.276,5.0,2.0,False,0.135
400,227.076,11.0,4.0,False,0.134
401,-58.976,29.0,2.0,False,0.133
402,-62.726,14.0,2.0,False,0.133
403,-61.776,15.0,2.0,False,0.132
404,79.896,19.0,3.0,False,0.131
405,-61.776,15.0,2.0,False,0.131
406,-62.976,9.0,2.0,False,0.13
407,-186.35,17.0,1.0,False,0.129
408,-59.476,19.0,2.0,False,0.129
409,-185.9,8.0,1.0,False,0.128
410,-60.676,13.0,2.0,False,0.127
411,74.896,9.0,3.0,False,0.127
412,-67.176,3.0,2.0,False,0.126
