episode,reward,steps,score,win,epsilon
445,1120.532,30.0,8.0,False,0.107
446,897.675,32.0,7.0,False,0.106
447,229.526,12.0,4.0,False,0.106
448,228.576,11.0,4.0,False,0.105
449,79.496,17.0,3.0,False,0.105
450,-190.1,2.0,1.0,False,0.104
451,-61.476,9.0,2.0,False,0.104
452,498.863,15.0,5.0,False,0.103
453,231.826,16.0,4.0,False,0.103
454,-61.476,9.0,2.0,False,0.102
455,73.396,9.0,3.0,False,0.102
456,-188.2,4.0,1.0,False,0.101
457,226.126,10.0,4.0,False,0.101
458,231.276,17.0,4.0,False,0.1
459,75.146,14.0,3.0,False,0.1
460,-67.176,3.0,2.0,False,0.099
461,73.646,14.0,3.0,False,0.099
462,503.213,18.0,5.0,False,0.098
463,77.196,13.0,3.0,False,0.098
464,1813.838,27.0,10.0,False,0.097
465,-64.326,6.0,2.0,False,0.097
466,-187.25,5.0,1.0,False,0.096
467,2101.381,40.0,11.0,False,0.096
468,-63.376,7.0,2.0,False,0.095
469,230.176,19.0,4.0,False,0.095
470,1119.982,31.0,8.0,False,0.094
471,-63.376,7.0,2.0,False,0.094
472,230.326,16.0,4.0,False,0.093
473,686.971,20.0,6.0,False,0.093
474,228.426,14.0,4.0,False,0.092
475,-60.526,10.0,2.0,False,0.092
476,75.296,11.0,3.0,False,0.092
477,71.896,9.0,3.0,False,0.091
478,-63.526,10.0,2.0,False,0.091
479,1117.932,32.0,8.0,False,0.09
480,1114.382,33.0,8.0,False,0.09
481,1817.488,34.0,10.0,False,0.089
482,503.063,21.0,5.0,False,0.089
483,894.575,24.0,7.0,False,0.088
484,502.513,22.0,5.0,False,0.088
485,230.476,13.0,4.0,False,0.088
486,504.163,19.0,5.0,False,0.087
487,506.163,29.0,5.0,False,0.087
488,1115.782,25.0,8.0,False,0.086
489,224.776,7.0,4.0,False,0.086
490,76.796,11.0,3.0,False,0.085
491,74.196,13.0,3.0,False,0.085
492,686.971,20.0,6.0,False,0.084
493,691.171,26.0,6.0,False,0.084
494,1811.388,26.0,10.0,False,0.084
495,-186.85,7.0,1.0,False,0.083
496,-63.376,7.0,2.0,False,0.083
497,1810.438,25.0,10.0,False,0.082
498,1358.648,31.0,9.0,False,0.082
499,1116.032,30.0,8.0,False,0.082
500,504.563,21.0,5.0,False,0.081
501,77.746,12.0,3.0,False,0.081
502,688.721,25.0,6.0,False,0.08
503,2091.081,26.0,11.0,False,0.08
504,504.563,21.0,5.0,False,0.08
505,229.376,15.0,4.0,False,0.079
506,-62.976,9.0,2.0,False,0.079
507,-62.426,8.0,2.0,False,0.078
508,685.621,17.0,6.0,False,0.078
509,-189.15,3.0,1.0,False,0.078
510,-188.2,4.0,1.0,False,0.077
511,1116.732,26.0,8.0,False,0.077
512,1352.798,28.0,9.0,False,0.076
513,-188.75,5.0,1.0,False,0.076
514,890.225,21.0,7.0,False,0.076
515,-64.876,7.0,2.0,False,0.075
516,-63.376,7.0,2.0,False,0.075
517,1353.098,22.0,9.0,False,0.075
