episode,reward,steps,score,win,epsilon
443,2505.5,45.0,16.0,True,0.0
444,40.0,1000.0,4.0,False,0.0
445,188.6,14.0,5.0,False,0.0
446,636.8,32.0,10.0,False,0.0
447,754.8,52.0,11.0,False,0.0
448,129.0,10.0,4.0,False,0.0
449,427.2,28.0,8.0,False,0.0
450,525.8,42.0,9.0,False,0.0
451,425.0,50.0,8.0,False,0.0
452,257.5,25.0,6.0,False,0.0
453,188.2,18.0,5.0,False,0.0
454,79.1,9.0,3.0,False,0.0
455,256.4,36.0,6.0,False,0.0
456,258.7,13.0,6.0,False,0.0
457,257.0,30.0,6.0,False,0.0
458,525.6,44.0,9.0,False,0.0
459,426.0,40.0,8.0,False,0.0
460,257.3,27.0,6.0,False,0.0
461,524.1,59.0,9.0,False,0.0
462,424.3,57.0,8.0,False,0.0
463,257.2,28.0,6.0,False,0.0
464,425.8,42.0,8.0,False,0.0
465,337.6,24.0,7.0,False,0.0
466,526.8,32.0,9.0,False,0.0
467,335.4,46.0,7.0,False,0.0
468,128.9,11.0,4.0,False,0.0
469,170.0,1000.0,6.0,False,0.0
470,527.9,21.0,9.0,False,0.0
471,636.3,37.0,10.0,False,0.0
472,336.7,33.0,7.0,False,0.0
473,78.8,12.0,3.0,False,0.0
474,426.6,34.0,8.0,False,0.0
475,258.1,19.0,6.0,False,0.0
476,425.6,44.0,8.0,False,0.0
477,426.2,38.0,8.0,False,0.0
478,39.6,4.0,2.0,False,0.0
479,335.4,46.0,7.0,False,0.0
480,634.5,55.0,10.0,False,0.0
481,1175.4,46.0,14.0,False,0.0
482,755.7,43.0,11.0,False,0.0
483,525.5,45.0,9.0,False,0.0
484,525.6,44.0,9.0,False,0.0
485,426.6,34.0,8.0,False,0.0
486,335.4,46.0,7.0,False,0.0
487,524.9,51.0,9.0,False,0.0
488,633.8,62.0,10.0,False,0.0
489,258.1,19.0,6.0,False,0.0
490,337.0,30.0,7.0,False,0.0
491,525.9,41.0,9.0,False,0.0
492,337.3,27.0,7.0,False,0.0
493,128.4,16.0,4.0,False,0.0
494,636.9,31.0,10.0,False,0.0
495,336.5,35.0,7.0,False,0.0
496,128.9,11.0,4.0,False,0.0
497,635.7,43.0,10.0,False,0.0
498,524.7,53.0,9.0,False,0.0
499,425.7,43.0,8.0,False,0.0
500,425.6,44.0,8.0,False,0.0
501,426.1,39.0,8.0,False,0.0
502,525.0,50.0,9.0,False,0.0
503,336.7,33.0,7.0,False,0.0
504,526.7,33.0,9.0,False,0.0
505,128.0,20.0,4.0,False,0.0
506,426.1,39.0,8.0,False,0.0
507,337.9,21.0,7.0,False,0.0
508,426.5,35.0,8.0,False,0.0
509,526.0,40.0,9.0,False,0.0
510,336.1,39.0,7.0,False,0.0
