episode,reward,steps,score,win,epsilon
24775,1196.372,44.0,8.0,False,0.01
24776,797.611,23.0,6.0,False,0.01
24777,2409.631,54.0,12.0,False,0.01
24778,2705.867,61.0,13.0,False,0.01
24779,1393.978,34.0,9.0,False,0.01
24780,2697.607,43.0,13.0,False,0.01
24781,788.871,22.0,6.0,False,0.01
24782,3029.018,49.0,14.0,False,0.01
24783,2388.991,36.0,12.0,False,0.01
24784,1003.095,34.0,7.0,False,0.01
24785,1859.768,36.0,10.0,False,0.01
24786,983.055,42.0,7.0,False,0.01
24787,1014.395,38.0,7.0,False,0.01
24788,806.211,26.0,6.0,False,0.01
24789,1192.092,35.0,8.0,False,0.01
24790,2723.907,61.0,13.0,False,0.01
24791,783.751,16.0,6.0,False,0.01
24792,1180.372,35.0,8.0,False,0.01
24793,966.995,30.0,7.0,False,0.01
24794,7130.625,67.0,22.0,False,0.01
24795,775.211,13.0,6.0,False,0.01
24796,1199.292,44.0,8.0,False,0.01
24797,2138.041,55.0,11.0,False,0.01
24798,3040.998,62.0,14.0,False,0.01
24799,1880.148,56.0,10.0,False,0.01
24800,794.151,26.0,6.0,False,0.01
24801,2129.301,54.0,11.0,False,0.01
24802,1860.688,32.0,10.0,False,0.01
24803,617.553,17.0,5.0,False,0.01
24804,240.146,23.0,3.0,False,0.01
24805,1855.228,43.0,10.0,False,0.01
24806,798.731,30.0,6.0,False,0.01
24807,1205.372,31.0,8.0,False,0.01
24808,978.515,21.0,7.0,False,0.01
24809,376.986,19.0,4.0,False,0.01
24810,1194.132,40.0,8.0,False,0.01
24811,1856.948,37.0,10.0,False,0.01
24812,1460.818,49.0,9.0,False,0.01
24813,1865.668,38.0,10.0,False,0.01
24814,3019.238,50.0,14.0,False,0.01
24815,3043.578,80.0,14.0,False,0.01
24816,1885.268,47.0,10.0,False,0.01
24817,1410.518,29.0,9.0,False,0.01
24818,1890.848,47.0,10.0,False,0.01
24819,98.434,7.0,2.0,False,0.01
24820,984.515,36.0,7.0,False,0.01
24821,2412.951,53.0,12.0,False,0.01
24822,622.493,23.0,5.0,False,0.01
24823,1870.408,44.0,10.0,False,0.01
24824,1405.018,40.0,9.0,False,0.01
24825,1190.452,30.0,8.0,False,0.01
24826,3030.358,58.0,14.0,False,0.01
24827,3048.858,82.0,14.0,False,0.01
24828,629.813,30.0,5.0,False,0.01
24829,984.795,34.0,7.0,False,0.01
24830,802.971,27.0,6.0,False,0.01
24831,1417.678,38.0,9.0,False,0.01
24832,1213.112,38.0,8.0,False,0.01
24833,362.846,14.0,4.0,False,0.01
24834,779.551,23.0,6.0,False,0.01
24835,1191.232,52.0,8.0,False,0.01
24836,1856.548,39.0,10.0,False,0.01
24837,975.975,31.0,7.0,False,0.01
24838,975.735,20.0,7.0,False,0.01
24839,2408.731,60.0,12.0,False,0.01
24840,365.806,15.0,4.0,False,0.01
24841,2431.491,64.0,12.0,False,0.01
24842,1423.138,42.0,9.0,False,0.01
24843,2430.291,57.0,12.0,False,0.01
24844,1.46,6.0,1.0,False,0.01
24845,1415.738,46.0,9.0,False,0.01
24846,1195.332,36.0,8.0,False,0.01
24847,1851.288,35.0,10.0,False,0.01
24848,1170.072,38.0,8.0,False,0.01
24849,3040.558,64.0,14.0,False,0.01
24850,92.454,7.0,2.0,False,0.01
24851,109.494,13.0,2.0,False,0.01
24852,995.075,42.0,7.0,False,0.01
24853,2443.071,55.0,12.0,False,0.01
24854,1410.478,29.0,9.0,False,0.01
24855,973.895,28.0,7.0,False,0.01
24856,1169.232,27.0,8.0,False,0.01
24857,2143.801,59.0,11.0,False,0.01
24858,4836.456,79.0,18.0,False,0.01
24859,3040.438,53.0,14.0,False,0.01
24860,1175.392,27.0,8.0,False,0.01
24861,2406.891,38.0,12.0,False,0.01
24862,616.813,19.0,5.0,False,0.01
24863,2146.481,58.0,11.0,False,0.01
24864,2118.421,33.0,11.0,False,0.01
24865,788.631,22.0,6.0,False,0.01
24866,4083.83,78.0,16.0,False,0.01
24867,1210.752,35.0,8.0,False,0.01
24868,2141.281,69.0,11.0,False,0.01
24869,107.494,21.0,2.0,False,0.01
24870,2120.581,38.0,11.0,False,0.01
24871,2139.181,51.0,11.0,False,0.01
24872,2715.567,82.0,13.0,False,0.01
24873,1208.592,43.0,8.0,False,0.01
24874,994.915,31.0,7.0,False,0.01
24875,1419.258,45.0,9.0,False,0.01
24876,238.946,14.0,3.0,False,0.01
24877,1209.732,39.0,8.0,False,0.01
24878,2123.201,52.0,11.0,False,0.01
24879,2147.041,56.0,11.0,False,0.01
24880,1865.948,36.0,10.0,False,0.01
24881,622.293,23.0,5.0,False,0.01
24882,1409.838,33.0,9.0,False,0.01
24883,2748.227,61.0,13.0,False,0.01
24884,9.94,9.0,1.0,False,0.01
24885,791.051,25.0,6.0,False,0.01
24886,817.831,28.0,6.0,False,0.01
24887,2443.171,68.0,12.0,False,0.01
24888,1856.568,39.0,10.0,False,0.01
24889,791.911,21.0,6.0,False,0.01
24890,215.206,12.0,3.0,False,0.01
24891,368.906,14.0,4.0,False,0.01
24892,1196.972,28.0,8.0,False,0.01
24893,1006.335,33.0,7.0,False,0.01
24894,1012.835,46.0,7.0,False,0.01
24895,1216.412,50.0,8.0,False,0.01
24896,374.466,16.0,4.0,False,0.01
24897,1846.148,29.0,10.0,False,0.01
24898,986.615,26.0,7.0,False,0.01
24899,3018.218,43.0,14.0,False,0.01
24900,1207.192,36.0,8.0,False,0.01
24901,1193.132,31.0,8.0,False,0.01
24902,620.393,18.0,5.0,False,0.01
24903,1178.792,41.0,8.0,False,0.01
24904,1844.668,37.0,10.0,False,0.01
24905,786.591,17.0,6.0,False,0.01
24906,3043.118,54.0,14.0,False,0.01
24907,1176.132,25.0,8.0,False,0.01
24908,1182.632,23.0,8.0,False,0.01
24909,2445.851,71.0,12.0,False,0.01
24910,827.411,40.0,6.0,False,0.01
24911,2708.667,49.0,13.0,False,0.01
24912,1221.752,41.0,8.0,False,0.01
24913,2412.251,44.0,12.0,False,0.01
24914,3033.038,71.0,14.0,False,0.01
24915,814.971,27.0,6.0,False,0.01
24916,218.926,7.0,3.0,False,0.01
24917,1399.098,25.0,9.0,False,0.01
24918,1194.532,38.0,8.0,False,0.01
24919,2713.687,51.0,13.0,False,0.01
24920,778.211,27.0,6.0,False,0.01
24921,1862.568,37.0,10.0,False,0.01
24922,238.486,16.0,3.0,False,0.01
24923,780.611,17.0,6.0,False,0.01
24924,1209.372,54.0,8.0,False,0.01
24925,1209.712,39.0,8.0,False,0.01
24926,362.466,16.0,4.0,False,0.01
24927,368.026,29.0,4.0,False,0.01
24928,798.591,32.0,6.0,False,0.01
24929,2128.281,45.0,11.0,False,0.01
24930,2131.701,42.0,11.0,False,0.01
24931,2414.431,60.0,12.0,False,0.01
24932,362.466,16.0,4.0,False,0.01
24933,787.971,26.0,6.0,False,0.01
24934,2426.271,49.0,12.0,False,0.01
24935,2117.261,52.0,11.0,False,0.01
24936,1871.108,55.0,10.0,False,0.01
24937,1870.428,44.0,10.0,False,0.01
24938,776.251,22.0,6.0,False,0.01
24939,4061.77,64.0,16.0,False,0.01
24940,1401.198,30.0,9.0,False,0.01
24941,606.213,13.0,5.0,False,0.01
24942,986.735,26.0,7.0,False,0.01
24943,3035.938,58.0,14.0,False,0.01
24944,3014.498,46.0,14.0,False,0.01
24945,366.006,13.0,4.0,False,0.01
24946,4432.688,77.0,17.0,False,0.01
24947,2107.401,44.0,11.0,False,0.01
24948,1196.832,28.0,8.0,False,0.01
24949,3063.898,70.0,14.0,False,0.01
24950,238.946,14.0,3.0,False,0.01
24951,973.095,32.0,7.0,False,0.01
24952,1429.058,40.0,9.0,False,0.01
24953,2409.251,43.0,12.0,False,0.01
24954,2132.201,40.0,11.0,False,0.01
24955,-8.44,11.0,1.0,False,0.01
24956,1410.218,31.0,9.0,False,0.01
24957,-7.42,5.0,1.0,False,0.01
24958,2443.491,53.0,12.0,False,0.01
24959,2128.681,43.0,11.0,False,0.01
24960,2417.651,53.0,12.0,False,0.01
24961,1413.118,32.0,9.0,False,0.01
24962,2404.091,54.0,12.0,False,0.01
24963,1404.618,29.0,9.0,False,0.01
24964,1861.408,45.0,10.0,False,0.01
24965,1193.712,29.0,8.0,False,0.01
24966,2698.007,41.0,13.0,False,0.01
24967,2133.501,49.0,11.0,False,0.01
24968,3658.114,60.0,15.0,False,0.01
24969,1192.892,33.0,8.0,False,0.01
24970,783.811,16.0,6.0,False,0.01
24971,3072.458,73.0,14.0,False,0.01
24972,2142.261,52.0,11.0,False,0.01
24973,2121.881,63.0,11.0,False,0.01
24974,996.855,36.0,7.0,False,0.01
24975,2137.821,55.0,11.0,False,0.01
24976,1205.192,44.0,8.0,False,0.01
24977,1435.458,40.0,9.0,False,0.01
24978,634.993,21.0,5.0,False,0.01
24979,2146.901,43.0,11.0,False,0.01
24980,1421.958,33.0,9.0,False,0.01
24981,1207.812,34.0,8.0,False,0.01
24982,1207.152,51.0,8.0,False,0.01
24983,1387.438,23.0,9.0,False,0.01
24984,1423.118,42.0,9.0,False,0.01
24985,1168.792,31.0,8.0,False,0.01
24986,2407.511,51.0,12.0,False,0.01
24987,2428.451,54.0,12.0,False,0.01
24988,235.746,15.0,3.0,False,0.01
24989,778.431,27.0,6.0,False,0.01
24990,2114.501,51.0,11.0,False,0.01
24991,1439.078,37.0,9.0,False,0.01
24992,361.266,22.0,4.0,False,0.01
24993,1198.692,48.0,8.0,False,0.01
24994,2392.051,39.0,12.0,False,0.01
24995,986.595,26.0,7.0,False,0.01
24996,1427.498,35.0,9.0,False,0.01
24997,3054.338,58.0,14.0,False,0.01
24998,2437.951,64.0,12.0,False,0.01
24999,611.553,17.0,5.0,False,0.01
25000,4439.268,62.0,17.0,False,0.01
25001,1401.638,28.0,9.0,False,0.01
25002,3040.278,55.0,14.0,False,0.01
25003,1393.338,23.0,9.0,False,0.01
25004,793.271,28.0,6.0,False,0.01
25005,3688.454,64.0,15.0,False,0.01
25006,981.775,33.0,7.0,False,0.01
25007,1202.712,43.0,8.0,False,0.01
25008,2128.661,43.0,11.0,False,0.01
25009,370.686,21.0,4.0,False,0.01
25010,1191.252,26.0,8.0,False,0.01
25011,2440.331,54.0,12.0,False,0.01
25012,972.975,32.0,7.0,False,0.01
25013,1226.912,45.0,8.0,False,0.01
25014,2119.261,44.0,11.0,False,0.01
25015,1859.708,38.0,10.0,False,0.01
25016,2733.567,58.0,13.0,False,0.01
25017,3.86,9.0,1.0,False,0.01
25018,628.953,21.0,5.0,False,0.01
25019,1407.778,41.0,9.0,False,0.01
25020,788.131,26.0,6.0,False,0.01
25021,2136.561,50.0,11.0,False,0.01
25022,2134.681,43.0,11.0,False,0.01
25023,823.411,43.0,6.0,False,0.01
25024,807.751,33.0,6.0,False,0.01
25025,3679.654,61.0,15.0,False,0.01
25026,367.046,22.0,4.0,False,0.01
25027,1865.128,42.0,10.0,False,0.01
25028,4056.81,62.0,16.0,False,0.01
25029,1884.468,49.0,10.0,False,0.01
25030,2424.231,57.0,12.0,False,0.01
25031,2131.541,57.0,11.0,False,0.01
25032,2134.041,45.0,11.0,False,0.01
25033,4008.69,43.0,16.0,False,0.01
25034,1879.028,60.0,10.0,False,0.01
25035,365.466,17.0,4.0,False,0.01
25036,366.066,13.0,4.0,False,0.01
25037,2432.691,60.0,12.0,False,0.01
25038,2400.131,42.0,12.0,False,0.01
25039,770.311,29.0,6.0,False,0.01
25040,1850.608,37.0,10.0,False,0.01
25041,368.906,14.0,4.0,False,0.01
25042,774.611,17.0,6.0,False,0.01
25043,2416.051,54.0,12.0,False,0.01
25044,1166.132,30.0,8.0,False,0.01
25045,781.511,26.0,6.0,False,0.01
25046,977.215,27.0,7.0,False,0.01
25047,785.891,21.0,6.0,False,0.01
25048,2721.487,60.0,13.0,False,0.01
25049,997.095,34.0,7.0,False,0.01
25050,2711.487,48.0,13.0,False,0.01
25051,604.553,32.0,5.0,False,0.01
25052,797.311,25.0,6.0,False,0.01
25053,1199.652,29.0,8.0,False,0.01
25054,2127.541,47.0,11.0,False,0.01
25055,3035.578,60.0,14.0,False,0.01
25056,4033.97,54.0,16.0,False,0.01
25057,2123.321,39.0,11.0,False,0.01
25058,2747.847,63.0,13.0,False,0.01
25059,1867.648,43.0,10.0,False,0.01
25060,1427.098,37.0,9.0,False,0.01
25061,228.926,19.0,3.0,False,0.01
25062,811.911,26.0,6.0,False,0.01
25063,1858.208,44.0,10.0,False,0.01
25064,2412.051,56.0,12.0,False,0.01
25065,1202.272,32.0,8.0,False,0.01
25066,1187.492,29.0,8.0,False,0.01
25067,1174.152,33.0,8.0,False,0.01
25068,998.075,43.0,7.0,False,0.01
25069,992.355,28.0,7.0,False,0.01
25070,997.815,30.0,7.0,False,0.01
25071,2707.867,64.0,13.0,False,0.01
25072,1867.888,41.0,10.0,False,0.01
25073,998.135,43.0,7.0,False,0.01
25074,2757.127,75.0,13.0,False,0.01
25075,360.326,11.0,4.0,False,0.01
25076,357.486,10.0,4.0,False,0.01
25077,2147.401,54.0,11.0,False,0.01
25078,634.693,21.0,5.0,False,0.01
25079,1230.812,40.0,8.0,False,0.01
25080,792.391,45.0,6.0,False,0.01
25081,1194.952,36.0,8.0,False,0.01
25082,260.526,26.0,3.0,False,0.01
25083,1875.068,52.0,10.0,False,0.01
25084,2389.211,36.0,12.0,False,0.01
25085,4075.53,86.0,16.0,False,0.01
25086,1003.415,32.0,7.0,False,0.01
25087,4056.75,62.0,16.0,False,0.01
25088,2154.721,48.0,11.0,False,0.01
25089,3030.358,56.0,14.0,False,0.01
25090,1423.478,40.0,9.0,False,0.01
25091,2703.167,58.0,13.0,False,0.01
25092,1186.652,35.0,8.0,False,0.01
25093,1419.438,45.0,9.0,False,0.01
25094,1404.878,27.0,9.0,False,0.01
25095,988.375,31.0,7.0,False,0.01
25096,2119.441,44.0,11.0,False,0.01
25097,3662.034,57.0,15.0,False,0.01
25098,1865.628,38.0,10.0,False,0.01
25099,3029.138,47.0,14.0,False,0.01
25100,4039.93,69.0,16.0,False,0.01
25101,2418.011,44.0,12.0,False,0.01
25102,780.351,19.0,6.0,False,0.01
25103,2749.287,57.0,13.0,False,0.01
25104,394.246,23.0,4.0,False,0.01
25105,1871.508,38.0,10.0,False,0.01
25106,4068.91,75.0,16.0,False,0.01
25107,218.626,9.0,3.0,False,0.01
25108,2145.401,62.0,11.0,False,0.01
25109,625.713,22.0,5.0,False,0.01
25110,2134.981,41.0,11.0,False,0.01
25111,2120.921,36.0,11.0,False,0.01
25112,103.434,13.0,2.0,False,0.01
25113,2150.621,68.0,11.0,False,0.01
25114,625.333,24.0,5.0,False,0.01
25115,1884.648,49.0,10.0,False,0.01
25116,3042.378,58.0,14.0,False,0.01
25117,358.626,24.0,4.0,False,0.01
25118,1182.772,36.0,8.0,False,0.01
25119,1882.148,59.0,10.0,False,0.01
25120,1886.128,56.0,10.0,False,0.01
25121,1430.798,60.0,9.0,False,0.01
25122,1393.358,23.0,9.0,False,0.01
25123,4065.19,65.0,16.0,False,0.01
25124,1875.948,46.0,10.0,False,0.01
25125,1883.668,53.0,10.0,False,0.01
25126,810.491,34.0,6.0,False,0.01
25127,989.495,27.0,7.0,False,0.01
25128,2709.147,45.0,13.0,False,0.01
25129,1423.438,40.0,9.0,False,0.01
25130,1200.232,40.0,8.0,False,0.01
25131,614.253,31.0,5.0,False,0.01
25132,1222.272,37.0,8.0,False,0.01
25133,1430.758,49.0,9.0,False,0.01
25134,1880.628,65.0,10.0,False,0.01
25135,629.353,19.0,5.0,False,0.01
25136,2429.191,48.0,12.0,False,0.01
25137,794.871,22.0,6.0,False,0.01
25138,795.091,20.0,6.0,False,0.01
25139,3668.034,59.0,15.0,False,0.01
25140,775.311,26.0,6.0,False,0.01
25141,3026.578,46.0,14.0,False,0.01
25142,1889.128,57.0,10.0,False,0.01
25143,15.06,13.0,1.0,False,0.01
25144,1193.152,31.0,8.0,False,0.01
25145,1210.112,37.0,8.0,False,0.01
25146,2705.927,46.0,13.0,False,0.01
25147,625.353,22.0,5.0,False,0.01
25148,1837.128,28.0,10.0,False,0.01
25149,1863.288,35.0,10.0,False,0.01
25150,235.606,15.0,3.0,False,0.01
25151,1395.678,28.0,9.0,False,0.01
25152,1199.212,46.0,8.0,False,0.01
25153,97.834,11.0,2.0,False,0.01
25154,101.034,10.0,2.0,False,0.01
25155,2394.871,38.0,12.0,False,0.01
25156,1888.208,46.0,10.0,False,0.01
25157,989.895,38.0,7.0,False,0.01
25158,2722.507,54.0,13.0,False,0.01
25159,620.073,20.0,5.0,False,0.01
25160,1185.332,24.0,8.0,False,0.01
25161,973.915,30.0,7.0,False,0.01
25162,975.215,35.0,7.0,False,0.01
25163,1214.232,47.0,8.0,False,0.01
25164,98.434,7.0,2.0,False,0.01
25165,1865.368,38.0,10.0,False,0.01
25166,2416.911,63.0,12.0,False,0.01
25167,2705.707,46.0,13.0,False,0.01
25168,224.686,9.0,3.0,False,0.01
25169,4032.61,58.0,16.0,False,0.01
25170,237.486,33.0,3.0,False,0.01
25171,2757.607,75.0,13.0,False,0.01
25172,2737.007,57.0,13.0,False,0.01
25173,98.194,9.0,2.0,False,0.01
25174,1193.072,44.0,8.0,False,0.01
25175,2116.881,41.0,11.0,False,0.01
25176,640.613,23.0,5.0,False,0.01
25177,643.073,26.0,5.0,False,0.01
25178,611.313,17.0,5.0,False,0.01
25179,982.855,29.0,7.0,False,0.01
25180,2431.111,53.0,12.0,False,0.01
25181,4438.048,81.0,17.0,False,0.01
25182,801.231,33.0,6.0,False,0.01
25183,1855.248,43.0,10.0,False,0.01
25184,628.853,21.0,5.0,False,0.01
25185,232.926,27.0,3.0,False,0.01
25186,625.353,24.0,5.0,False,0.01
25187,3064.118,55.0,14.0,False,0.01
25188,1197.032,41.0,8.0,False,0.01
25189,1858.268,44.0,10.0,False,0.01
25190,370.706,21.0,4.0,False,0.01
25191,232.026,18.0,3.0,False,0.01
25192,2716.747,52.0,13.0,False,0.01
25193,1426.058,41.0,9.0,False,0.01
25194,2397.551,54.0,12.0,False,0.01
25195,1220.032,47.0,8.0,False,0.01
25196,1899.408,50.0,10.0,False,0.01
25197,365.946,13.0,4.0,False,0.01
25198,112.654,12.0,2.0,False,0.01
25199,1841.728,36.0,10.0,False,0.01
25200,1391.518,33.0,9.0,False,0.01
25201,4097.07,85.0,16.0,False,0.01
25202,2406.251,42.0,12.0,False,0.01
25203,2399.031,48.0,12.0,False,0.01
25204,109.994,22.0,2.0,False,0.01
25205,1433.078,37.0,9.0,False,0.01
25206,2406.711,40.0,12.0,False,0.01
25207,2142.101,50.0,11.0,False,0.01
25208,1867.088,47.0,10.0,False,0.01
25209,1186.372,33.0,8.0,False,0.01
25210,2403.171,43.0,12.0,False,0.01
25211,1204.452,35.0,8.0,False,0.01
25212,1873.568,43.0,10.0,False,0.01
25213,3653.914,39.0,15.0,False,0.01
25214,1180.292,35.0,8.0,False,0.01
25215,250.106,18.0,3.0,False,0.01
25216,2112.701,59.0,11.0,False,0.01
25217,3700.014,64.0,15.0,False,0.01
25218,2737.927,53.0,13.0,False,0.01
25219,359.706,15.0,4.0,False,0.01
25220,992.015,30.0,7.0,False,0.01
25221,1176.432,38.0,8.0,False,0.01
25222,2448.791,70.0,12.0,False,0.01
25223,972.915,32.0,7.0,False,0.01
25224,1003.255,34.0,7.0,False,0.01
25225,1201.792,34.0,8.0,False,0.01
25226,1179.132,26.0,8.0,False,0.01
25227,1881.628,48.0,10.0,False,0.01
25228,798.071,21.0,6.0,False,0.01
25229,1405.378,51.0,9.0,False,0.01
25230,2394.951,38.0,12.0,False,0.01
25231,2416.511,65.0,12.0,False,0.01
25232,4431.048,74.0,17.0,False,0.01
25233,1857.168,35.0,10.0,False,0.01
25234,228.066,15.0,3.0,False,0.01
25235,786.371,19.0,6.0,False,0.01
25236,1177.812,32.0,8.0,False,0.01
25237,3682.654,62.0,15.0,False,0.01
25238,4062.45,64.0,16.0,False,0.01
25239,2398.491,48.0,12.0,False,0.01
25240,1403.198,35.0,9.0,False,0.01
25241,2437.651,53.0,12.0,False,0.01
25242,1843.148,43.0,10.0,False,0.01
25243,1421.238,37.0,9.0,False,0.01
25244,2162.381,55.0,11.0,False,0.01
25245,1204.372,37.0,8.0,False,0.01
25246,797.991,21.0,6.0,False,0.01
25247,2430.911,55.0,12.0,False,0.01
25248,2442.631,57.0,12.0,False,0.01
25249,2131.721,70.0,11.0,False,0.01
25250,785.331,23.0,6.0,False,0.01
25251,1439.538,50.0,9.0,False,0.01
25252,354.646,9.0,4.0,False,0.01
25253,975.715,20.0,7.0,False,0.01
25254,2118.981,57.0,11.0,False,0.01
25255,1195.552,34.0,8.0,False,0.01
25256,1198.812,33.0,8.0,False,0.01
25257,2120.821,49.0,11.0,False,0.01
25258,1831.368,26.0,10.0,False,0.01
25259,628.533,23.0,5.0,False,0.01
25260,118.694,12.0,2.0,False,0.01
25261,2147.881,52.0,11.0,False,0.01
25262,112.834,10.0,2.0,False,0.01
25263,1421.758,33.0,9.0,False,0.01
25264,633.173,29.0,5.0,False,0.01
25265,969.755,33.0,7.0,False,0.01
25266,1173.252,24.0,8.0,False,0.01
25267,1876.908,42.0,10.0,False,0.01
25268,2120.221,58.0,11.0,False,0.01
25269,1404.698,27.0,9.0,False,0.01
25270,971.195,27.0,7.0,False,0.01
25271,630.353,28.0,5.0,False,0.01
25272,609.093,14.0,5.0,False,0.01
25273,994.995,29.0,7.0,False,0.01
25274,2719.047,55.0,13.0,False,0.01
25275,809.131,34.0,6.0,False,0.01
25276,788.291,24.0,6.0,False,0.01
25277,92.434,7.0,2.0,False,0.01
25278,623.173,19.0,5.0,False,0.01
25279,2142.901,48.0,11.0,False,0.01
25280,368.826,14.0,4.0,False,0.01
25281,1409.618,33.0,9.0,False,0.01
25282,1170.552,23.0,8.0,False,0.01
25283,1438.038,43.0,9.0,False,0.01
25284,3029.838,45.0,14.0,False,0.01
25285,1004.175,30.0,7.0,False,0.01
25286,1188.392,25.0,8.0,False,0.01
25287,4835.496,57.0,18.0,False,0.01
25288,1421.758,33.0,9.0,False,0.01
25289,1190.452,45.0,8.0,False,0.01
25290,2139.421,49.0,11.0,False,0.01
25291,1391.398,33.0,9.0,False,0.01
25292,792.351,19.0,6.0,False,0.01
25293,613.573,22.0,5.0,False,0.01
25294,1197.812,37.0,8.0,False,0.01
25295,3046.298,53.0,14.0,False,0.01
25296,1898.568,54.0,10.0,False,0.01
25297,782.531,22.0,6.0,False,0.01
25298,3039.138,57.0,14.0,False,0.01
25299,1181.812,27.0,8.0,False,0.01
25300,1181.292,29.0,8.0,False,0.01
25301,354.366,11.0,4.0,False,0.01
25302,2415.231,58.0,12.0,False,0.01
25303,1854.148,34.0,10.0,False,0.01
25304,979.715,30.0,7.0,False,0.01
25305,2714.767,47.0,13.0,False,0.01
25306,4809.156,52.0,18.0,False,0.01
25307,1414.018,41.0,9.0,False,0.01
25308,2411.211,48.0,12.0,False,0.01
25309,1883.548,40.0,10.0,False,0.01
25310,999.915,35.0,7.0,False,0.01
25311,2114.541,38.0,11.0,False,0.01
25312,800.211,26.0,6.0,False,0.01
25313,115.834,11.0,2.0,False,0.01
25314,2110.121,43.0,11.0,False,0.01
25315,1427.958,48.0,9.0,False,0.01
25316,2149.301,46.0,11.0,False,0.01
25317,4053.99,59.0,16.0,False,0.01
25318,973.835,30.0,7.0,False,0.01
25319,2118.121,35.0,11.0,False,0.01
25320,2108.061,38.0,11.0,False,0.01
25321,3035.978,60.0,14.0,False,0.01
25322,5239.273,60.0,19.0,False,0.01
25323,791.771,23.0,6.0,False,0.01
25324,1158.512,23.0,8.0,False,0.01
25325,2132.141,55.0,11.0,False,0.01
25326,1404.178,29.0,9.0,False,0.01
25327,1857.648,33.0,10.0,False,0.01
25328,2751.807,58.0,13.0,False,0.01
25329,1419.698,41.0,9.0,False,0.01
25330,2720.027,53.0,13.0,False,0.01
25331,1412.218,36.0,9.0,False,0.01
25332,792.271,19.0,6.0,False,0.01
25333,2125.081,46.0,11.0,False,0.01
25334,109.414,13.0,2.0,False,0.01
25335,985.115,32.0,7.0,False,0.01
25336,3008.658,57.0,14.0,False,0.01
25337,606.433,11.0,5.0,False,0.01
25338,1218.432,42.0,8.0,False,0.01
25339,983.295,27.0,7.0,False,0.01
25340,238.966,14.0,3.0,False,0.01
25341,2132.101,55.0,11.0,False,0.01
25342,2111.021,51.0,11.0,False,0.01
25343,1868.028,41.0,10.0,False,0.01
25344,1453.078,57.0,9.0,False,0.01
25345,1421.558,35.0,9.0,False,0.01
25346,2126.021,40.0,11.0,False,0.01
25347,783.731,16.0,6.0,False,0.01
25348,2696.127,49.0,13.0,False,0.01
25349,2114.701,36.0,11.0,False,0.01
25350,777.151,20.0,6.0,False,0.01
25351,1196.192,45.0,8.0,False,0.01
25352,2141.781,54.0,11.0,False,0.01
25353,2137.921,68.0,11.0,False,0.01
25354,1400.218,34.0,9.0,False,0.01
25355,1390.818,35.0,9.0,False,0.01
25356,795.451,33.0,6.0,False,0.01
25357,1873.948,56.0,10.0,False,0.01
25358,5277.813,65.0,19.0,False,0.01
25359,3011.458,45.0,14.0,False,0.01
25360,1177.192,32.0,8.0,False,0.01
25361,1411.118,40.0,9.0,False,0.01
25362,1423.898,38.0,9.0,False,0.01
25363,3698.414,79.0,15.0,False,0.01
25364,1408.978,35.0,9.0,False,0.01
25365,385.566,22.0,4.0,False,0.01
25366,1872.108,36.0,10.0,False,0.01
25367,1414.718,50.0,9.0,False,0.01
25368,370.406,21.0,4.0,False,0.01
25369,979.295,32.0,7.0,False,0.01
25370,1885.668,43.0,10.0,False,0.01
25371,1210.692,48.0,8.0,False,0.01
25372,605.933,28.0,5.0,False,0.01
25373,2676.347,40.0,13.0,False,0.01
25374,2394.671,40.0,12.0,False,0.01
25375,1871.348,53.0,10.0,False,0.01
25376,2709.487,43.0,13.0,False,0.01
25377,2402.171,73.0,12.0,False,0.01
25378,1882.728,44.0,10.0,False,0.01
25379,782.931,20.0,6.0,False,0.01
25380,2417.911,59.0,12.0,False,0.01
25381,1438.538,41.0,9.0,False,0.01
25382,1859.888,36.0,10.0,False,0.01
25383,984.975,34.0,7.0,False,0.01
25384,1445.778,48.0,9.0,False,0.01
25385,805.291,30.0,6.0,False,0.01
25386,1862.068,54.0,10.0,False,0.01
25387,620.773,16.0,5.0,False,0.01
25388,778.851,25.0,6.0,False,0.01
25389,620.413,18.0,5.0,False,0.01
25390,121.494,13.0,2.0,False,0.01
25391,363.206,12.0,4.0,False,0.01
25392,1403.938,31.0,9.0,False,0.01
25393,1426.518,39.0,9.0,False,0.01
25394,1206.392,55.0,8.0,False,0.01
25395,1843.348,43.0,10.0,False,0.01
25396,991.835,30.0,7.0,False,0.01
25397,1438.898,39.0,9.0,False,0.01
25398,1889.608,53.0,10.0,False,0.01
25399,2423.591,46.0,12.0,False,0.01
25400,1871.668,38.0,10.0,False,0.01
25401,1440.778,57.0,9.0,False,0.01
25402,2429.851,46.0,12.0,False,0.01
25403,2125.681,42.0,11.0,False,0.01
25404,2722.647,54.0,13.0,False,0.01
25405,2409.071,43.0,12.0,False,0.01
25406,4012.33,68.0,16.0,False,0.01
25407,1184.652,28.0,8.0,False,0.01
25408,817.411,43.0,6.0,False,0.01
25409,3696.094,56.0,15.0,False,0.01
25410,796.811,27.0,6.0,False,0.01
25411,1885.128,47.0,10.0,False,0.01
25412,-4.54,6.0,1.0,False,0.01
25413,625.813,22.0,5.0,False,0.01
25414,2146.741,43.0,11.0,False,0.01
25415,991.175,32.0,7.0,False,0.01
25416,1180.632,33.0,8.0,False,0.01
25417,1865.208,40.0,10.0,False,0.01
25418,2718.407,57.0,13.0,False,0.01
